mun,mun_name,gender,year,n_orp
25339,Gutiérrez,Male,2015,0.935369018164263
25368,Jerusalén,Male,2015,1.656274356975838
25372,Junín,Male,2015,2.5612293901072514
25377,La Calera,Male,2015,1.9597908759736005
25386,La Mesa,Male,2015,4.429742497932188
25394,La Palma,Male,2015,1.9347496206373291
25398,La Peña,Male,2015,2.761865793780687
25402,La Vega,Male,2015,2.202485346512633
25407,Lenguazaque,Male,2015,1.569905656145807
25426,Machetá,Male,2015,3.167309075682582
25430,Madrid,Male,2015,1.9143999712112634
25436,Manta,Male,2015,0
25438,Medina,Male,2015,0.734190356386287
25473,Mosquera,Male,2015,1.1146823889510864
25483,Nariño,Male,2015,0
25486,Nemocón,Male,2015,1.0076469727051824
25488,Nilo,Male,2015,0
25489,Nimaima,Male,2015,0
25491,Nocaima,Male,2015,1.5424449933980182
25506,Venecia,Male,2015,0.8079886837310926
25513,Pacho,Male,2015,2.712882609001548
25518,Paime,Male,2015,0.7509898331186516
25524,Pandi,Male,2015,0
25530,Paratebueno,Male,2015,2.1634910878918254
25535,Pasca,Male,2015,0.703544734051326
25572,Puerto Salgar,Male,2015,3.378637306380989
25580,Pulí,Male,2015,1.4883378101589686
25592,Quebradanegra,Male,2015,1.8020278515950228
25594,Quetame,Male,2015,1.1459945779062508
25596,Quipile,Male,2015,0
25599,Apulo,Male,2015,0.9465369560467639
25612,Ricaurte,Male,2015,1.0816891658013152
25645,San Antonio Del Tequendama,Male,2015,1.6070941728487178
25649,San Bernardo,Male,2015,0.39661891936010446
25653,San Cayetano,Male,2015,0.7434112967132982
25658,San Francisco,Male,2015,2.3133520782130366
25662,San Juan De Rioseco,Male,2015,2.670651448192541
25718,Sasaima,Male,2015,0.7299567975577335
25736,Sesquilé,Male,2015,1.8352572334328232
25740,Sibaté,Male,2015,1.3650947982498784
25743,Silvania,Male,2015,1.6475795584717619
25745,Simijaca,Male,2015,1.3211365559323462
25754,Soacha,Male,2015,1.5681436373159576
25758,Sopó,Male,2015,1.795663574725783
25769,Subachoque,Male,2015,1.4665573575659532
25772,Suesca,Male,2015,1.442890364328806
25777,Supatá,Male,2015,0.7552778818382859
25779,Susa,Male,2015,0
25781,Sutatausa,Male,2015,1.1701256558263666
25785,Tabio,Male,2015,0.6873697480040767
25793,Tausa,Male,2015,1.2979727502857503
25797,Tena,Male,2015,1.3755325623858796
25799,Tenjo,Male,2015,0.7313303426697326
25805,Tibacuy,Male,2015,1.717335808772337
25807,Tibirita,Male,2015,0
25815,Tocaima,Male,2015,5.34171361314986
25817,Tocancipá,Male,2015,1.0652837765210659
25823,Topaipí,Male,2015,0.9239541440292627
25839,Ubalá,Male,2015,1.193152531710585
25841,Ubaque,Male,2015,3.291425430789505
25843,Villa De San Diego De Ubaté,Male,2015,3.9500023462867437
25845,Une,Male,2015,0.9790582323679531
25851,Útica,Male,2015,1.0206021552716102
25862,Vergara,Male,2015,5.469906176812885
25867,Vianí,Male,2015,1.8737522911145617
25871,Villagómez,Male,2015,0
25873,Villapinzón,Male,2015,1.0895773922042227
25875,Villeta,Male,2015,3.7082861048733258
25878,Viotá,Male,2015,2.9733390170366247
25885,Yacopí,Male,2015,0.835032514771145
25898,Zipacón,Male,2015,0
25899,Zipaquirá,Male,2015,1.8418779121518247
27001,Quibdó,Male,2015,4.13138081206044
27006,Acandí,Male,2015,2.4006109091276557
27025,Alto Baudó,Male,2015,0
27050,Atrato,Male,2015,0.4655048847931812
27073,Bagadó,Male,2015,0.19965834510643618
27075,Bahía Solano,Male,2015,0.5539026610182936
27077,Bajo Baudó,Male,2015,0
27099,Bojayá,Male,2015,0.17092458657697607
27135,El Cantón Del San Pablo,Male,2015,0.8884183758967307
27150,Carmen Del Darién,Male,2015,0
27160,Cértegui,Male,2015,0
27205,Condoto,Male,2015,2.510059237263484
27245,El Carmen De Atrato,Male,2015,0.8976405536267957
27250,El Litoral Del San Juan,Male,2015,0
27361,Istmina,Male,2015,1.2232818934297185
27372,Juradó,Male,2015,0
27413,Lloró,Male,2015,1.186877402992132
27425,Medio Atrato,Male,2015,0
27430,Medio Baudó,Male,2015,0
27450,Medio San Juan,Male,2015,0
27491,Nóvita,Male,2015,0.31836896588570995
27495,Nuquí,Male,2015,0
27580,Río Iró,Male,2015,0
27600,Río Quito,Male,2015,0.603146951300696
27615,Riosucio,Male,2015,0.6564878551541988
27660,San José Del Palmar,Male,2015,3.685766887651289
27745,Sipí,Male,2015,0
27787,Tadó,Male,2015,1.5881628914166535
27800,Unguía,Male,2015,1.1560397980193875
27810,Unión Panamericana,Male,2015,0.850843121428717
41001,Neiva,Male,2015,3.8807483981735658
41006,Acevedo,Male,2015,3.947846643637561
41013,Agrado,Male,2015,1.3070360184253171
41016,Aipe,Male,2015,2.148808653705599
41020,Algeciras,Male,2015,2.5556287408001372
41026,Altamira,Male,2015,0
41078,Baraya,Male,2015,3.0944271513729884
41132,Campoalegre,Male,2015,4.221106689284869
41206,Colombia,Male,2015,2.750423402617398
41244,Elías,Male,2015,0
41298,Garzón,Male,2015,3.4180287411948704
41306,Gigante,Male,2015,3.0037885858662876
41319,Guadalupe,Male,2015,2.706001902480042
41349,Hobo,Male,2015,1.7425440301030797
41357,Íquira,Male,2015,0.8629570416744362
41359,Isnos,Male,2015,1.5448443272254873
41378,La Argentina,Male,2015,2.5890320121218724
41396,La Plata,Male,2015,2.13645574338414
41483,Nátaga,Male,2015,0
41503,Oporapa,Male,2015,0.8759354299841747
41518,Paicol,Male,2015,0.9462719773472601
41524,Palermo,Male,2015,1.876511994147008
41530,Palestina,Male,2015,0.7857789001058554
41548,Pital,Male,2015,2.7554288723167413
41551,Pitalito,Male,2015,3.3293597843600797
41615,Rivera,Male,2015,3.405324596543064
41660,Saladoblanco,Male,2015,1.978258181714427
41668,San Agustín,Male,2015,2.4046755502708383
41676,Santa María,Male,2015,1.6203078584931137
41770,Suaza,Male,2015,2.439137018050333
41791,Tarqui,Male,2015,2.6866736220564054
41797,Tesalia,Male,2015,1.8587583015895175
41799,Tello,Male,2015,1.0191125758772868
41801,Teruel,Male,2015,6.1982826686101955
41807,Timaná,Male,2015,2.3051174651423314
41872,Villavieja,Male,2015,2.4026591197506546
41885,Yaguará,Male,2015,0.463657521761929
44001,Riohacha,Male,2015,2.1154989071108252
44035,Albania,Male,2015,0.4612534236772584
44078,Barrancas,Male,2015,1.1559201987287777
44090,Dibulla,Male,2015,0.9920034851448013
44098,Distracción,Male,2015,0.21475226986667448
44110,El Molino,Male,2015,0.4269914699864962
44279,Fonseca,Male,2015,2.3299528406004755
44378,Hatonuevo,Male,2015,1.1419113963770537
44420,La Jagua Del Pilar,Male,2015,0
44430,Maicao,Male,2015,3.7703971024484346
44560,Manaure,Male,2015,0.16469609828537773
44650,San Juan Del Cesar,Male,2015,2.5581599094715632
44847,Uribia,Male,2015,0.10279106281667548
44855,Urumita,Male,2015,1.2523254816245415
44874,Villanueva,Male,2015,1.3290278631186756
47001,Santa Marta,Male,2015,3.163857626280935
47030,Algarrobo,Male,2015,0.5207273702923536
47053,Aracataca,Male,2015,0.938282862183667
47058,Ariguaní,Male,2015,0.7058396428990903
47161,Cerro De San Antonio,Male,2015,2.4661941747146265
47170,Chivolo,Male,2015,0.8547282784746041
47189,Ciénaga,Male,2015,2.811039454358084
47205,Concordia,Male,2015,0
47245,El Banco,Male,2015,2.18525390105086
47258,El Piñón,Male,2015,0.66513851907031
47268,El Retén,Male,2015,0.754186084095652
47288,Fundación,Male,2015,2.5403790170000016
47318,Guamal,Male,2015,1.1222076256754827
47460,Nueva Granada,Male,2015,0.2757200984921946
47541,Pedraza,Male,2015,1.061161213556549
47545,Pijiño Del Carmen,Male,2015,0.19313635165431725
47551,Pivijay,Male,2015,1.7771877609575402
47555,Plato,Male,2015,1.4858321529684524
47570,Puebloviejo,Male,2015,0.6857143976276876
47605,Remolino,Male,2015,0.9405429130812222
47660,Sabanas De San Ángel,Male,2015,0
47675,Salamina,Male,2015,1.3425955625612875
47692,San Sebastián De Buenavista,Male,2015,1.0866590814694337
47703,San Zenón,Male,2015,0.21842286960741056
47707,Santa Ana,Male,2015,0.8800940494177063
47720,Santa Bárbara De Pinto,Male,2015,0.2533733497692273
47745,Sitionuevo,Male,2015,0.4076834278871697
47798,Tenerife,Male,2015,0
47960,Zapayán,Male,2015,0.29925784055542254
47980,Zona Bananera,Male,2015,1.2885276016888194
50001,Villavicencio,Male,2015,4.7545310321211085
50006,Acacías,Male,2015,3.9095895051503615
50110,Barranca De Upía,Male,2015,2.4482390346654785
50124,Cabuyaro,Male,2015,1.1658703172621518
50150,Castilla La Nueva,Male,2015,1.9964985935044108
50223,Cubarral,Male,2015,1.4752826467080198
50226,Cumaral,Male,2015,3.106778085849307
50245,El Calvario,Male,2015,0
50251,El Castillo,Male,2015,2.42777121623395
50270,El Dorado,Male,2015,0.7804910605038153
50287,Fuente De Oro,Male,2015,2.8059024493072453
50313,Granada,Male,2015,3.217062250017527
50318,Guamal,Male,2015,2.7918810229478206
50330,Mesetas,Male,2015,6.313944375390878
50350,La Macarena,Male,2015,1.16047365963975
50370,Uribe,Male,2015,0.9158327958422059
50400,Lejanías,Male,2015,3.051177228372624
50450,Puerto Concordia,Male,2015,0.324421878544455
50568,Puerto Gaitán,Male,2015,2.661562735030239
50573,Puerto López,Male,2015,3.048625092498309
50577,Puerto Lleras,Male,2015,0.8833111186391309
50590,Puerto Rico,Male,2015,4.758137745046628
50606,Restrepo,Male,2015,2.9252868981415703
50680,San Carlos De Guaroa,Male,2015,3.149479872662206
50683,San Juan De Arama,Male,2015,2.2220339884525147
50689,San Martín,Male,2015,1.766585548909459
50711,Vistahermosa,Male,2015,5.548391366179306
52001,Pasto,Male,2015,2.736297695680778
52019,Albán,Male,2015,1.3159768968860421
52022,Aldana,Male,2015,1.0109789216052902
52036,Ancuya,Male,2015,1.663922756487248
52051,Arboleda,Male,2015,0.9212380809902128
52079,Barbacoas,Male,2015,0.8788449216964722
52083,Belén,Male,2015,3.511101072076682
52110,Buesaco,Male,2015,1.3611228041429444
52203,Colón,Male,2015,3.091341893014628
52207,Consacá,Male,2015,1.8899175831593085
52210,Contadero,Male,2015,0.5340243550123877
52215,Córdoba,Male,2015,3.335888536051756
52224,Cuaspud Carlosama,Male,2015,0.384115709326973
52227,Cumbal,Male,2015,1.8461655182829286
52233,Cumbitara,Male,2015,4.1682311450599725
52240,Chachagüí,Male,2015,0.08907912563747951
52250,El Charco,Male,2015,0.5862508235846986
52254,El Peñol,Male,2015,3.0574761362331895
52256,El Rosario,Male,2015,2.5430312983608627
52258,El Tablón De Gómez,Male,2015,1.009737744826823
52260,El Tambo,Male,2015,2.0457824245661334
52287,Funes,Male,2015,0.5815514001968328
52317,Guachucal,Male,2015,1.9437403609481303
52320,Guaitarilla,Male,2015,2.035075854224627
52323,Gualmatán,Male,2015,0.6416617547210637
52352,Iles,Male,2015,1.899061441952763
52354,Imués,Male,2015,1.7582236163275415
52356,Ipiales,Male,2015,2.836266651270913
52378,La Cruz,Male,2015,1.8489614890155681
52381,La Florida,Male,2015,0.8158046939210374
52385,La Llanada,Male,2015,1.9904613317491076
52390,La Tola,Male,2015,0.3418716123147545
52399,La Unión,Male,2015,3.0197243951814126
52405,Leiva,Male,2015,1.5983554418146362
52411,Linares,Male,2015,0.4093035063487761
52418,Los Andes,Male,2015,0.5642920301376311
52427,Magüí,Male,2015,0
52435,Mallama,Male,2015,1.1932371667894406
52473,Mosquera,Male,2015,0.7081201387850456
52480,Nariño,Male,2015,1.8321215472348995
52490,Olaya Herrera,Male,2015,0.38337983426453254
52506,Ospina,Male,2015,1.6308904122513566
52520,Francisco Pizarro,Male,2015,0.5579631674037074
52540,Policarpa,Male,2015,7.206817649496424
52560,Potosí,Male,2015,1.580700164575425
52565,Providencia,Male,2015,1.1711950200145997
52573,Puerres,Male,2015,2.540931394852339
52585,Pupiales,Male,2015,0.670504228633164
52612,Ricaurte,Male,2015,1.6845085547523995
52621,Roberto Payán,Male,2015,0
52678,Samaniego,Male,2015,1.6780481196768189
52683,Sandoná,Male,2015,0.9551718233354486
52685,San Bernardo,Male,2015,0
52687,San Lorenzo,Male,2015,0.6049619207939155
52693,San Pablo,Male,2015,2.278540068147926
52694,San Pedro De Cartago,Male,2015,1.0195192773027908
52696,Santa Bárbara,Male,2015,0
52699,Santacruz,Male,2015,0.26589985606379046
52720,Sapuyes,Male,2015,2.129403033689522
52786,Taminango,Male,2015,3.1038257057856153
52788,Tangua,Male,2015,1.4464354573427454
52835,San Andrés De Tumaco,Male,2015,3.6601148944434057
52838,Túquerres,Male,2015,2.054861762589648
52885,Yacuanquer,Male,2015,1.0529140945971056
54001,San José De Cúcuta,Male,2015,3.794606035183203
54003,Ábrego,Male,2015,1.9218956499078608
54051,Arboledas,Male,2015,2.8870045083545284
54099,Bochalema,Male,2015,1.4147441328424588
54109,Bucarasica,Male,2015,0.5456660393140945
54125,Cácota,Male,2015,1.3313550146368849
54128,Cáchira,Male,2015,1.2409519957436506
54172,Chinácota,Male,2015,1.0605374913717047
54174,Chitagá,Male,2015,2.3104036384309268
54206,Convención,Male,2015,2.333747748077636
54223,Cucutilla,Male,2015,1.6144667905328418
54239,Durania,Male,2015,1.6262261228704182
54245,El Carmen,Male,2015,0.6655368160286744
54250,El Tarra,Male,2015,1.829317869541445
54261,El Zulia,Male,2015,2.4920476369587474
54313,Gramalote,Male,2015,3.8331994657128785
54344,Hacarí,Male,2015,1.001442237887061
54347,Herrán,Male,2015,0
54377,Labateca,Male,2015,1.7226789168278531
54385,La Esperanza,Male,2015,0.6839316949173871
54398,La Playa,Male,2015,0.4091294310178556
54405,Los Patios,Male,2015,1.4386361277338495
54418,Lourdes,Male,2015,3.2952038461047986
54480,Mutiscua,Male,2015,1.6655254732868219
54498,Ocaña,Male,2015,3.8188648957626286
54518,Pamplona,Male,2015,2.218154505854824
54520,Pamplonita,Male,2015,0.682175634960238
54553,Puerto Santander,Male,2015,4.397494144867355
54599,Ragonvalia,Male,2015,0
54660,Salazar,Male,2015,0.6728274516567542
54670,San Calixto,Male,2015,0
54673,San Cayetano,Male,2015,1.507984284489095
54680,Santiago,Male,2015,1.021285745001075
54720,Sardinata,Male,2015,2.2936238075778945
54743,Silos,Male,2015,1.1444786353643899
54800,Teorama,Male,2015,0.7335518669778812
54810,Tibú,Male,2015,2.4248512859980447
54820,Toledo,Male,2015,1.8232242895263773
54871,Villa Caro,Male,2015,2.8680246844565214
54874,Villa Del Rosario,Male,2015,1.166711775323834
63001,Armenia,Male,2015,5.140895783739391
63111,Buenavista,Male,2015,0
63130,Calarcá,Male,2015,3.2075580225962743
63190,Circasia,Male,2015,2.5048161597133576
63212,Córdoba,Male,2015,0.6429712460063898
63272,Filandia,Male,2015,1.6783569872363773
63302,Génova,Male,2015,1.3974166933866776
63401,La Tebaida,Male,2015,3.2542791639535933
63470,Montenegro,Male,2015,2.479365599410389
63548,Pijao,Male,2015,2.012063170495879
63594,Quimbaya,Male,2015,3.481073571211371
63690,Salento,Male,2015,1.056934888822415
66001,Pereira,Male,2015,4.4721738528207435
66045,Apía,Male,2015,4.0643938798707255
66075,Balboa,Male,2015,3.430999076657601
66088,Belén De Umbría,Male,2015,2.6771511441370044
66170,Dosquebradas,Male,2015,2.4778843010198974
66318,Guática,Male,2015,1.3713599866849149
66383,La Celia,Male,2015,2.113143365180809
66400,La Virginia,Male,2015,6.243750753298527
66440,Marsella,Male,2015,2.1497133463437477
66456,Mistrató,Male,2015,1.5325941513849346
66572,Pueblo Rico,Male,2015,1.557835275483942
66594,Quinchía,Male,2015,2.900475025569119
66682,Santa Rosa De Cabal,Male,2015,3.033256796992453
66687,Santuario,Male,2015,2.7599749339981403
68001,Bucaramanga,Male,2015,3.4955529167876644
68013,Aguada,Male,2015,0
68020,Albania,Male,2015,1.0178500744538481
68051,Aratoca,Male,2015,1.6299221284441674
68077,Barbosa,Male,2015,4.04682487022439
68079,Barichara,Male,2015,1.466867918110504
68081,Barrancabermeja,Male,2015,3.1763414962186878
68092,Betulia,Male,2015,1.7545860170161738
68101,Bolívar,Male,2015,0.29592151109360426
68121,Cabrera,Male,2015,2.158323470027153
68132,California,Male,2015,0
68147,Capitanejo,Male,2015,1.2892786529201297
68152,Carcasí,Male,2015,2.1486277430814185
68160,Cepitá,Male,2015,1.6875452945439489
68162,Cerrito,Male,2015,0
68167,Charalá,Male,2015,3.322080458058217
68169,Charta,Male,2015,1.2808216683461011
68176,Chima,Male,2015,0
68179,Chipatá,Male,2015,0.8380450086039287
68190,Cimitarra,Male,2015,2.700356340318535
68207,Concepción,Male,2015,3.1648392728941075
68209,Confines,Male,2015,2.2323941938168557
68211,Contratación,Male,2015,2.0378527129917123
68217,Coromoro,Male,2015,5.363459023773285
68229,Curití,Male,2015,1.4344602876202994
68235,El Carmen De Chucuri,Male,2015,0.32897182400783026
68245,El Guacamayo,Male,2015,0
68250,El Peñón,Male,2015,0.5922840359926452
68255,El Playón,Male,2015,2.0410411558543835
68264,Encino,Male,2015,3.8546969395780577
68266,Enciso,Male,2015,0
68271,Florián,Male,2015,1.209508475782162
68276,Floridablanca,Male,2015,1.4811032671765154
68296,Galán,Male,2015,7.319909698310264
68298,Gámbita,Male,2015,3.2769759450171825
68307,Girón,Male,2015,1.3350033219548514
68318,Guaca,Male,2015,1.04963811895085
68320,Guadalupe,Male,2015,6.388415672913117
68322,Guapotá,Male,2015,3.2754545623732154
68324,Guavatá,Male,2015,2.128725269221137
68327,Güepsa,Male,2015,0.803157655123244
68344,Hato,Male,2015,0
68368,Jesús María,Male,2015,0
68370,Jordán,Male,2015,2.596590772485755
68377,La Belleza,Male,2015,0.5207902623050236
68385,Landázuri,Male,2015,0.5821907233216652
68397,La Paz,Male,2015,3.2801848312844064
68406,Lebrija,Male,2015,1.7216721289344872
68418,Los Santos,Male,2015,1.3219296104837337
68425,Macaravita,Male,2015,0
68432,Málaga,Male,2015,1.7226091459313293
68444,Matanza,Male,2015,2.135435099872351
68464,Mogotes,Male,2015,2.862413528055342
68468,Molagavita,Male,2015,0
68498,Ocamonte,Male,2015,1.386079692049251
68500,Oiba,Male,2015,1.5777642652933488
68502,Onzaga,Male,2015,4.811183518030111
68522,Palmar,Male,2015,0
68524,Palmas Del Socorro,Male,2015,1.539645881447267
68533,Páramo,Male,2015,1.532895947023116
68547,Piedecuesta,Male,2015,1.300674172218288
68549,Pinchote,Male,2015,2.541893555434795
68572,Puente Nacional,Male,2015,3.862672263213524
68573,Puerto Parra,Male,2015,0.7761064971484367
68575,Puerto Wilches,Male,2015,1.1142558322712703
68615,Rionegro,Male,2015,1.3393809753249295
68655,Sabana De Torres,Male,2015,2.1846755424465174
68669,San Andrés,Male,2015,0.8239676333985914
68673,San Benito,Male,2015,0
68679,San Gil,Male,2015,2.660127533601653
68682,San Joaquín,Male,2015,9.460209362813751
68684,San José De Miranda,Male,2015,2.3807069978357207
68686,San Miguel,Male,2015,0
68689,San Vicente De Chucurí,Male,2015,1.8377605667971837
68705,Santa Bárbara,Male,2015,0
68720,Santa Helena Del Opón,Male,2015,0.8002400720216065
68745,Simacota,Male,2015,0.37952015741739314
68755,Socorro,Male,2015,2.372623432420758
68770,Suaita,Male,2015,4.562701896686349
68773,Sucre,Male,2015,0
68780,Suratá,Male,2015,1.90511005349774
68820,Tona,Male,2015,0
68855,Valle De San José,Male,2015,4.293407798942854
68861,Vélez,Male,2015,2.4109494302298056
68867,Vetas,Male,2015,0
68872,Villanueva,Male,2015,0.5188789207318448
68895,Zapatoca,Male,2015,0.7294460681962508
70001,Sincelejo,Male,2015,3.535645713595489
70110,Buenavista,Male,2015,0.8673724196379926
70124,Caimito,Male,2015,0.6456870531762566
70204,Colosó,Male,2015,0.4013960342517193
70215,Corozal,Male,2015,2.3557395738692137
70221,Coveñas,Male,2015,1.0398372872575412
70230,Chalán,Male,2015,0.6827164929931728
70233,El Roble,Male,2015,0.6069013351829374
70235,Galeras,Male,2015,0.986666210371866
70265,Guaranda,Male,2015,0.817059093163893
70400,La Unión,Male,2015,0.7750172634177159
70418,Los Palmitos,Male,2015,1.7326017903551834
70429,Majagual,Male,2015,0.41597082639181143
70473,Morroa,Male,2015,0.8310928535131668
70508,Ovejas,Male,2015,1.2497389543522732
70523,Palmito,Male,2015,0.2089155609114762
70670,Sampués,Male,2015,1.1224071758603311
70678,San Benito Abad,Male,2015,0.7616796658339718
70702,San Juan De Betulia,Male,2015,0.2463322706093145
70708,San Marcos,Male,2015,1.5798346332315216
70713,San Onofre,Male,2015,1.2489375790885602
70717,San Pedro,Male,2015,1.8539238718491946
70742,San Luis De Sincé,Male,2015,2.248148813774224
70771,Sucre,Male,2015,0.8591526288499183
70820,Santiago De Tolú,Male,2015,1.8662646233054276
70823,San José De Toluviejo,Male,2015,1.6288169725594492
73001,Ibagué,Male,2015,3.2283372546423466
73024,Alpujarra,Male,2015,0.8096814109499119
73026,Alvarado,Male,2015,1.8086559604193602
73030,Ambalema,Male,2015,4.04551201011378
73043,Anzoátegui,Male,2015,3.5685244701335184
73055,Armero,Male,2015,2.6217178127722165
73067,Ataco,Male,2015,2.398054092267865
73124,Cajamarca,Male,2015,3.6903737508527263
73148,Carmen De Apicalá,Male,2015,2.6790662455028813
73152,Casabianca,Male,2015,1.5455761700255968
73168,Chaparral,Male,2015,3.344869972031464
73200,Coello,Male,2015,1.7493305859184252
73217,Coyaima,Male,2015,2.111664242006858
73226,Cunday,Male,2015,2.793407918917558
73236,Dolores,Male,2015,3.452670858218579
73268,Espinal,Male,2015,3.6485021552129786
73270,Falan,Male,2015,1.8723160358310573
73275,Flandes,Male,2015,2.412415132000202
73283,Fresno,Male,2015,4.049989835932845
73319,Guamo,Male,2015,4.6369487751376415
73347,Herveo,Male,2015,2.7463284678627233
73349,Honda,Male,2015,4.679397352407028
73352,Icononzo,Male,2015,1.9787404318268031
73408,Lérida,Male,2015,4.177207346281194
73411,Líbano,Male,2015,2.9472449613156795
73443,San Sebastián De Mariquita,Male,2015,3.2265750876806787
73449,Melgar,Male,2015,2.599754583167349
73461,Murillo,Male,2015,0
73483,Natagaima,Male,2015,3.6272765200214563
73504,Ortega,Male,2015,1.5178411716771465
73520,Palocabildo,Male,2015,2.5296065387942606
73547,Piedras,Male,2015,0.6818231011767761
73555,Planadas,Male,2015,3.5321692117736396
73563,Prado,Male,2015,3.253370362031753
73585,Purificación,Male,2015,2.3602185873893005
73616,Rioblanco,Male,2015,1.303567805059846
73622,Roncesvalles,Male,2015,1.006291211597317
73624,Rovira,Male,2015,4.97467727396997
73671,Saldaña,Male,2015,2.6217011689400223
73675,San Antonio,Male,2015,4.985924788290355
73678,San Luis,Male,2015,2.5177489404780853
73686,Santa Isabel,Male,2015,3.6958244599602414
73770,Suárez,Male,2015,3.02403310520452
73854,Valle De San Juan,Male,2015,1.3437647144047231
73861,Venadillo,Male,2015,2.132991343379288
73870,Villahermosa,Male,2015,1.995753181068753
73873,Villarrica,Male,2015,0
76001,Cali,Male,2015,4.507766797721223
76020,Alcalá,Male,2015,2.2799216159179982
76036,Andalucía,Male,2015,2.7820878410658896
76041,Ansermanuevo,Male,2015,2.7315701647156616
76054,Argelia,Male,2015,5.060600693302296
76100,Bolívar,Male,2015,1.8448147702935758
76109,Buenaventura,Male,2015,2.254212329157547
76111,Guadalajara De Buga,Male,2015,5.638049350775071
76113,Bugalagrande,Male,2015,2.7915786599060874
76122,Caicedonia,Male,2015,6.231733781508653
76126,Calima,Male,2015,0.935660468399609
76130,Candelaria,Male,2015,2.777622988163942
76147,Cartago,Male,2015,4.986503427608808
76233,Dagua,Male,2015,2.048026927355822
76243,El Águila,Male,2015,1.677007997281095
76246,El Cairo,Male,2015,1.912592994186922
76248,El Cerrito,Male,2015,3.217935915500643
76250,El Dovio,Male,2015,3.959721958653773
76275,Florida,Male,2015,2.9368393341733445
76306,Ginebra,Male,2015,1.1802819714978678
76318,Guacarí,Male,2015,1.8014655212574386
76364,Jamundí,Male,2015,2.635350753768382
76377,La Cumbre,Male,2015,0.679296909418426
76400,La Unión,Male,2015,3.820101572008437
76403,La Victoria,Male,2015,5.44181537346476
76497,Obando,Male,2015,2.034000776460039
76520,Palmira,Male,2015,4.003614906237032
76563,Pradera,Male,2015,4.369140681101148
76606,Restrepo,Male,2015,3.2415053030500443
76616,Riofrío,Male,2015,2.901355137260922
76622,Roldanillo,Male,2015,4.372741443068055
76670,San Pedro,Male,2015,1.8858656529269833
76736,Sevilla,Male,2015,4.023642789306243
76823,Toro,Male,2015,2.3854569383894053
76828,Trujillo,Male,2015,2.3449421102468584
76834,Tuluá,Male,2015,4.4778891358775414
76845,Ulloa,Male,2015,1.4233994492063002
76863,Versalles,Male,2015,1.6068894733599859
76869,Vijes,Male,2015,2.187860752446224
76890,Yotoco,Male,2015,2.647554919264438
76892,Yumbo,Male,2015,2.4356326240704096
76895,Zarzal,Male,2015,2.3126308132342
81001,Arauca,Male,2015,3.3699024555558377
81065,Arauquita,Male,2015,6.451035761038379
81300,Fortul,Male,2015,6.926603041926738
81591,Puerto Rondón,Male,2015,4.5052211671666
81736,Saravena,Male,2015,4.727714711254078
81794,Tame,Male,2015,6.7717969883098315
85001,Yopal,Male,2015,3.339468188037125
85010,Aguazul,Male,2015,1.7794521975498652
85015,Chámeza,Male,2015,0
85125,Hato Corozal,Male,2015,0.6620272466569193
85136,La Salina,Male,2015,1.984895429899303
85139,Maní,Male,2015,2.4904539676905797
85162,Monterrey,Male,2015,1.7274773260597447
85225,Nunchía,Male,2015,2.0550370214534577
85230,Orocué,Male,2015,2.819398483249257
85250,Paz De Ariporo,Male,2015,2.6041439500748202
85263,Pore,Male,2015,2.167909899787925
85279,Recetor,Male,2015,2.3485204321277595
85300,Sabanalarga,Male,2015,0
85315,Sácama,Male,2015,0
85325,San Luis De Palenque,Male,2015,0.37658826955983543
85400,Támara,Male,2015,0.7854292034294181
85410,Tauramena,Male,2015,1.139056221305957
85430,Trinidad,Male,2015,2.4690026909977023
85440,Villanueva,Male,2015,2.2315365150152653
86001,Mocoa,Male,2015,3.394993928544049
86219,Colón,Male,2015,0.6574966332588539
86320,Orito,Male,2015,1.57720647819042
86568,Puerto Asís,Male,2015,3.809947833371887
86569,Puerto Caicedo,Male,2015,2.386923355537129
86571,Puerto Guzmán,Male,2015,3.262499538289087
86573,Puerto Leguízamo,Male,2015,4.41531306607125
86749,Sibundoy,Male,2015,3.37576294167212
86755,San Francisco,Male,2015,1.1802734264532784
86757,San Miguel,Male,2015,0.5523807385285565
86760,Santiago,Male,2015,2.2470747613089292
86865,Valle Del Guamuez,Male,2015,1.6620291118560804
86885,Villagarzón,Male,2015,3.0343297110991054
88001,San Andrés,Male,2015,2.7911058529339603
88564,Providencia,Male,2015,1.5406790553847933
91001,Leticia,Male,2015,5.294977085501288
91540,Puerto Nariño,Male,2015,0.2595305380933156
94001,Inírida,Male,2015,1.5803114080610041
95001,San José Del Guaviare,Male,2015,3.5815023660268577
97001,Mitú,Male,2015,1.7069501507934959
99001,Puerto Carreño,Male,2015,3.7647519782505636
99624,Santa Rosalía,Male,2015,1.1921613298601512
50686,San Juanito,Male,2015,0
5001,Medellín,Female,2016,0.9973723809444192
5002,Abejorral,Female,2016,2.397514407541372
5004,Abriaquí,Female,2016,0
5021,Alejandría,Female,2016,0.9090549780641082
5030,Amagá,Female,2016,1.160647927904504
5031,Amalfi,Female,2016,0.9039031695514577
5034,Andes,Female,2016,1.3176699463574544
5036,Angelópolis,Female,2016,0
5038,Angostura,Female,2016,0.8520987782703947
5040,Anorí,Female,2016,0.4046489670211092
5042,Santa Fé De Antioquia,Female,2016,3.0041848602399206
5044,Anzá,Female,2016,0.9456264775413712
