mun,mun_name,gender,year,n_orp
41013,Agrado,Male,2018,139.03371567605143
41016,Aipe,Male,2018,230.99538009239816
41020,Algeciras,Male,2018,251.14492539518392
41026,Altamira,Male,2018,90.00900090009002
41078,Baraya,Male,2018,750
41132,Campoalegre,Male,2018,429.4755877034358
41206,Colombia,Male,2018,180.58690744920995
41244,Elías,Male,2018,0
41298,Garzón,Male,2018,150.01640804462988
41306,Gigante,Male,2018,247.62690879075527
41319,Guadalupe,Male,2018,198.23391602090467
41349,Hobo,Male,2018,372.09302325581393
41357,Íquira,Male,2018,218.54511395566655
41359,Isnos,Male,2018,229.1825821237586
41378,La Argentina,Male,2018,248.47526541676078
41396,La Plata,Male,2018,240.61094256721415
41483,Nátaga,Male,2018,180.83182640144665
41503,Oporapa,Male,2018,182.60671079662177
41518,Paicol,Male,2018,143.1980906921241
41524,Palermo,Male,2018,209.08837468636744
41530,Palestina,Male,2018,138.42746400885935
41548,Pital,Male,2018,158.55039637599094
41551,Pitalito,Male,2018,355.63751317175974
41615,Rivera,Male,2018,246.8373958654736
41660,Saladoblanco,Male,2018,341.4762280010507
41668,San Agustín,Male,2018,214.78981282602024
41676,Santa María,Male,2018,286.4508736751647
41770,Suaza,Male,2018,330.7972213033411
41791,Tarqui,Male,2018,161.17478510028653
41797,Tesalia,Male,2018,385.60411311053986
41799,Tello,Male,2018,274.9770852428964
41801,Teruel,Male,2018,127.7139208173691
41807,Timaná,Male,2018,152.2301720200944
41872,Villavieja,Male,2018,104.1124414367517
41885,Yaguará,Male,2018,155.27950310559007
44001,Riohacha,Male,2018,280.4665813281171
44035,Albania,Male,2018,53.35704757670076
44078,Barrancas,Male,2018,101.71058714748035
44090,Dibulla,Male,2018,91.7487308092238
44098,Distracción,Male,2018,91.68003667201467
44110,El Molino,Male,2018,94.6073793755913
44279,Fonseca,Male,2018,176.1278959490584
44378,Hatonuevo,Male,2018,172.46335153779822
44420,La Jagua Del Pilar,Male,2018,0
44430,Maicao,Male,2018,444.2113705771663
44560,Manaure,Male,2018,15.976993129892954
44650,San Juan Del Cesar,Male,2018,244.4201453656654
44847,Uribia,Male,2018,23.706265426503606
44855,Urumita,Male,2018,153.09246785058176
44874,Villanueva,Male,2018,175.62346329469617
47001,Santa Marta,Male,2018,342.6751506762795
47030,Algarrobo,Male,2018,119.49470809149881
47053,Aracataca,Male,2018,192.81090758848643
47058,Ariguaní,Male,2018,103.88138634431958
47161,Cerro De San Antonio,Male,2018,92.56402344955261
47170,Chivolo,Male,2018,100.85002161071891
47189,Ciénaga,Male,2018,226.43163225555122
47205,Concordia,Male,2018,220.82018927444796
47245,El Banco,Male,2018,241.30842792027886
47258,El Piñón,Male,2018,154.79876160990713
47268,El Retén,Male,2018,103.76134889753567
47288,Fundación,Male,2018,255.58846200657229
47318,Guamal,Male,2018,84.97079129049389
47460,Nueva Granada,Male,2018,98.93992932862191
47541,Pedraza,Male,2018,0
47545,Pijiño Del Carmen,Male,2018,43.74453193350831
47551,Pivijay,Male,2018,127.80097128738178
47555,Plato,Male,2018,177.98730036559553
47570,Puebloviejo,Male,2018,131.49908962168723
47605,Remolino,Male,2018,63.492063492063494
47660,Sabanas De San Ángel,Male,2018,34.958923265163435
47675,Salamina,Male,2018,34.50655624568668
47692,San Sebastián De Buenavista,Male,2018,154.27769985974754
47703,San Zenón,Male,2018,42.89084280506112
47707,Santa Ana,Male,2018,80.48752443371278
47720,Santa Bárbara De Pinto,Male,2018,0
47745,Sitionuevo,Male,2018,52.64820469621986
47798,Tenerife,Male,2018,43.64906154517678
47960,Zapayán,Male,2018,92.90802105915144
47980,Zona Bananera,Male,2018,212.04089360090876
50001,Villavicencio,Male,2018,369.0331650584702
50006,Acacías,Male,2018,264.6095887339104
50110,Barranca De Upía,Male,2018,135.623869801085
50124,Cabuyaro,Male,2018,111.85682326621924
50150,Castilla La Nueva,Male,2018,68.91798759476224
50223,Cubarral,Male,2018,203.9775624681285
50226,Cumaral,Male,2018,257.22499621727945
50245,El Calvario,Male,2018,352.11267605633805
50251,El Castillo,Male,2018,119.61722488038278
50270,El Dorado,Male,2018,79.87220447284345
50287,Fuente De Oro,Male,2018,186.04651162790697
50313,Granada,Male,2018,307.1754259659227
50318,Guamal,Male,2018,315.45741324921136
50330,Mesetas,Male,2018,212.9601460298144
50350,La Macarena,Male,2018,274.2905369764743
50370,Uribe,Male,2018,354.6099290780142
50400,Lejanías,Male,2018,370.47591906526077
50450,Puerto Concordia,Male,2018,385.10911424903725
50568,Puerto Gaitán,Male,2018,123.12996367666072
50573,Puerto López,Male,2018,251.33521834747094
50577,Puerto Lleras,Male,2018,193.1123270035404
50590,Puerto Rico,Male,2018,565.1168764449011
50606,Restrepo,Male,2018,256.05672641323616
50680,San Carlos De Guaroa,Male,2018,197.1900419028839
50683,San Juan De Arama,Male,2018,155.3398058252427
50686,San Juanito,Male,2018,462.962962962963
50689,San Martín,Male,2018,197.04433497536945
50711,Vistahermosa,Male,2018,401.9573575672842
52001,Pasto,Male,2018,315.2569406369935
52019,Albán,Male,2018,0
52022,Aldana,Male,2018,112.54924029262803
52036,Ancuya,Male,2018,63.61323155216285
52051,Arboleda,Male,2018,98.86307464162135
52079,Barbacoas,Male,2018,260.39882135270335
52083,Belén,Male,2018,72.75372862859221
52110,Buesaco,Male,2018,131.92612137203167
52203,Colón,Male,2018,368.80927291886195
52207,Consacá,Male,2018,167.4340728338217
52210,Contadero,Male,2018,121.65450121654501
52215,Córdoba,Male,2018,140.31805425631433
52224,Cuaspud Carlosama,Male,2018,160.90104585679808
52227,Cumbal,Male,2018,223.09571868692234
52233,Cumbitara,Male,2018,697.350069735007
52240,Chachagüí,Male,2018,165.0982334489021
52250,El Charco,Male,2018,140.8908637693725
52254,El Peñol,Male,2018,209.49720670391062
52256,El Rosario,Male,2018,526.9320843091335
52258,El Tablón De Gómez,Male,2018,171.13519680547634
52260,El Tambo,Male,2018,200.80321285140562
52287,Funes,Male,2018,192.80205655526993
52317,Guachucal,Male,2018,207.6603599446239
52320,Guaitarilla,Male,2018,200.96463022508038
52323,Gualmatán,Male,2018,136.7053998632946
52352,Iles,Male,2018,160.25641025641025
52354,Imués,Male,2018,210.82220660576246
52356,Ipiales,Male,2018,300.98847350959403
52378,La Cruz,Male,2018,208.2248828735034
52381,La Florida,Male,2018,48.94762604013705
52385,La Llanada,Male,2018,129.87012987012986
52390,La Tola,Male,2018,206.95364238410596
52399,La Unión,Male,2018,213.4927412467976
52405,Leiva,Male,2018,439.12175648702595
52411,Linares,Male,2018,97.65625
52418,Los Andes,Male,2018,82.88437629506838
52427,Magüí,Male,2018,0
52435,Mallama,Male,2018,317.6043557168784
52473,Mosquera,Male,2018,56.513139304888384
52480,Nariño,Male,2018,206.39834881320948
52490,Olaya Herrera,Male,2018,175.4770783066462
52506,Ospina,Male,2018,0
52520,Francisco Pizarro,Male,2018,0
52540,Policarpa,Male,2018,827.8145695364238
52560,Potosí,Male,2018,257.3529411764706
52565,Providencia,Male,2018,238.28435266084193
52573,Puerres,Male,2018,137.5515818431912
52585,Pupiales,Male,2018,226.52907123080794
52612,Ricaurte,Male,2018,179.45886250690225
52621,Roberto Payán,Male,2018,66.3716814159292
52678,Samaniego,Male,2018,507.2708826513358
52683,Sandoná,Male,2018,136.84570646595964
52685,San Bernardo,Male,2018,0
52687,San Lorenzo,Male,2018,229.93791676247415
52693,San Pablo,Male,2018,162.97262059973923
52694,San Pedro De Cartago,Male,2018,114.61318051575931
52696,Santa Bárbara,Male,2018,107.35373054213633
52699,Santacruz,Male,2018,71.83908045977012
52720,Sapuyes,Male,2018,59.4883997620464
52786,Taminango,Male,2018,358.2254064480573
52788,Tangua,Male,2018,121.01653892698668
52835,San Andrés De Tumaco,Male,2018,737.9026536114659
52838,Túquerres,Male,2018,149.53271028037383
52885,Yacuanquer,Male,2018,302.8009084027252
54001,San José De Cúcuta,Male,2018,433.76996457736044
54003,Ábrego,Male,2018,146.2915102160238
54051,Arboledas,Male,2018,197.39439399921042
54099,Bochalema,Male,2018,301.5075376884422
54109,Bucarasica,Male,2018,229.6211251435132
54125,Cácota,Male,2018,135.8695652173913
54128,Cáchira,Male,2018,212.7659574468085
54172,Chinácota,Male,2018,198.82911741963989
54174,Chitagá,Male,2018,119.18951132300357
54206,Convención,Male,2018,271.16601385959626
54223,Cucutilla,Male,2018,179.69451931716083
54239,Durania,Male,2018,345.4231433506045
54245,El Carmen,Male,2018,345.46292031321974
54250,El Tarra,Male,2018,205.73485920020573
54261,El Zulia,Male,2018,357.14285714285717
54313,Gramalote,Male,2018,300.3003003003003
54344,Hacarí,Male,2018,99.4299007441251
54347,Herrán,Male,2018,0
54377,Labateca,Male,2018,61.31207847946045
54385,La Esperanza,Male,2018,95.26077637532745
54398,La Playa,Male,2018,40.08016032064128
54405,Los Patios,Male,2018,221.78850248403123
54418,Lourdes,Male,2018,259.96533795493934
54480,Mutiscua,Male,2018,174.97812773403325
54498,Ocaña,Male,2018,328.3553815552679
54518,Pamplona,Male,2018,252.17391304347825
54520,Pamplonita,Male,2018,290.2757619738752
54553,Puerto Santander,Male,2018,754.0394973070017
54599,Ragonvalia,Male,2018,133.06719893546241
54660,Salazar,Male,2018,145.87892049598833
54670,San Calixto,Male,2018,179.53321364452424
54673,San Cayetano,Male,2018,193.5171746492501
54680,Santiago,Male,2018,105.04201680672269
54720,Sardinata,Male,2018,318.3868400106129
54743,Silos,Male,2018,175.0291715285881
54800,Teorama,Male,2018,221.99798183652877
54810,Tibú,Male,2018,482.9180580529155
54820,Toledo,Male,2018,151.64644714038127
54871,Villa Caro,Male,2018,61.2369871402327
54874,Villa Del Rosario,Male,2018,154.51873068515866
63001,Armenia,Male,2018,373.8254235272128
63111,Buenavista,Male,2018,0
63130,Calarcá,Male,2018,400.4854368932039
63190,Circasia,Male,2018,227.56827048114434
63212,Córdoba,Male,2018,141.84397163120568
63272,Filandia,Male,2018,315.2088258471237
63302,Génova,Male,2018,450.9582863585118
63401,La Tebaida,Male,2018,443.4324065196548
63470,Montenegro,Male,2018,445.0691028343874
63548,Pijao,Male,2018,327.0645952575634
63594,Quimbaya,Male,2018,433.6124401913876
63690,Salento,Male,2018,57.570523891767415
66001,Pereira,Male,2018,397.95585517016417
66045,Apía,Male,2018,146.03870025556773
66075,Balboa,Male,2018,558.659217877095
66088,Belén De Umbría,Male,2018,397.6486860304288
66170,Dosquebradas,Male,2018,317.4960594460707
66318,Guática,Male,2018,131.44922773578705
66383,La Celia,Male,2018,255.7544757033248
66400,La Virginia,Male,2018,733.5726549086936
66440,Marsella,Male,2018,241.196333815726
66456,Mistrató,Male,2018,102.92604028819291
66572,Pueblo Rico,Male,2018,89.64589870013447
66594,Quinchía,Male,2018,175.2257716673406
66682,Santa Rosa De Cabal,Male,2018,256.90046600549647
66687,Santuario,Male,2018,160.66838046272494
68001,Bucaramanga,Male,2018,329.656192712186
68013,Aguada,Male,2018,568.1818181818181
68020,Albania,Male,2018,237.3297763166858
68051,Aratoca,Male,2018,134.7103726986978
68077,Barbosa,Male,2018,173.9562624254473
68079,Barichara,Male,2018,101.9367991845056
68081,Barrancabermeja,Male,2018,363.4099971398287
68092,Betulia,Male,2018,187.9699248120301
68101,Bolívar,Male,2018,104.63899546564353
68121,Cabrera,Male,2018,0
68132,California,Male,2018,0
68147,Capitanejo,Male,2018,72.17966438878196
68152,Carcasí,Male,2018,0
68160,Cepitá,Male,2018,0
68162,Cerrito,Male,2018,52.91005291005291
68167,Charalá,Male,2018,418.54475209272374
68169,Charta,Male,2018,143.88489208633092
68176,Chima,Male,2018,152.20700152207002
68179,Chipatá,Male,2018,95.03198142948375
68190,Cimitarra,Male,2018,480
68207,Concepción,Male,2018,0
68209,Confines,Male,2018,345.6221198156682
68211,Contratación,Male,2018,233.1002331002331
68217,Coromoro,Male,2018,417.5365344467641
68229,Curití,Male,2018,184.78595626732368
68235,El Carmen De Chucuri,Male,2018,87.33624454148472
68245,El Guacamayo,Male,2018,217.8649237472767
68250,El Peñón,Male,2018,211.71489061397318
68255,El Playón,Male,2018,340.46692607003894
68264,Encino,Male,2018,17.179178835251676
68266,Enciso,Male,2018,220.3235395163338
68271,Florián,Male,2018,0
68276,Floridablanca,Male,2018,193.02130715824754
68296,Galán,Male,2018,0
68298,Gámbita,Male,2018,87.51835535976504
68307,Girón,Male,2018,185.36133265042315
68318,Guaca,Male,2018,239.23444976076556
68320,Guadalupe,Male,2018,194.3634596695821
68322,Guapotá,Male,2018,180.50541516245488
68324,Guavatá,Male,2018,0
68327,Güepsa,Male,2018,85.14261387824607
68344,Hato,Male,2018,330.03300330033005
68368,Jesús María,Male,2018,131.92612137203167
68370,Jordán,Male,2018,0
68377,La Belleza,Male,2018,181.2688821752266
68385,Landázuri,Male,2018,177.87264318747776
68397,La Paz,Male,2018,309.91735537190084
68406,Lebrija,Male,2018,130.0148588410104
68418,Los Santos,Male,2018,296.25639644492327
68425,Macaravita,Male,2018,0
68432,Málaga,Male,2018,162.16216216216216
68444,Matanza,Male,2018,0
68464,Mogotes,Male,2018,370.4847175054029
68468,Molagavita,Male,2018,95.23809523809524
68498,Ocamonte,Male,2018,75.9301442672741
68500,Oiba,Male,2018,141.81222324484406
68502,Onzaga,Male,2018,194.9317738791423
68522,Palmar,Male,2018,0
68524,Palmas Del Socorro,Male,2018,655.7377049180328
68533,Páramo,Male,2018,238.4737678855326
68547,Piedecuesta,Male,2018,191.1053438716527
68549,Pinchote,Male,2018,87.71929824561404
68572,Puente Nacional,Male,2018,249.15512253657317
68573,Puerto Parra,Male,2018,163.3986928104575
68575,Puerto Wilches,Male,2018,44.980208708168405
68615,Rionegro,Male,2018,213.4756504336224
68655,Sabana De Torres,Male,2018,208.7464774031938
68669,San Andrés,Male,2018,140.8450704225352
68673,San Benito,Male,2018,153.60983102918587
68679,San Gil,Male,2018,300.9097270818754
68682,San Joaquín,Male,2018,162.33766233766235
68684,San José De Miranda,Male,2018,182.8989483310471
68686,San Miguel,Male,2018,151.05740181268882
68689,San Vicente De Chucurí,Male,2018,241.04683195592287
68705,Santa Bárbara,Male,2018,161.81229773462783
68720,Santa Helena Del Opón,Male,2018,289.8550724637681
68745,Simacota,Male,2018,254.99362515937102
68755,Socorro,Male,2018,222.86313581541688
68770,Suaita,Male,2018,256.73940949935815
68773,Sucre,Male,2018,115.74074074074075
68780,Suratá,Male,2018,203.4587995930824
68820,Tona,Male,2018,101.41987829614604
68855,Valle De San José,Male,2018,190.96117122851686
68861,Vélez,Male,2018,242.82560706401765
68867,Vetas,Male,2018,433.83947939262475
68872,Villanueva,Male,2018,887.163848073191
68895,Zapatoca,Male,2018,232.64831329972858
70001,Sincelejo,Male,2018,328.25125048095424
70110,Buenavista,Male,2018,270.10804321728693
70124,Caimito,Male,2018,85.12449457331347
70204,Colosó,Male,2018,39.714058776806986
70215,Corozal,Male,2018,233.69233895549684
70221,Coveñas,Male,2018,305.0640634533252
70230,Chalán,Male,2018,0
70233,El Roble,Male,2018,154.99070055796653
70235,Galeras,Male,2018,183.73259840293971
70265,Guaranda,Male,2018,255.18883974140863
70400,La Unión,Male,2018,134.37248051599033
70418,Los Palmitos,Male,2018,189.69794250693127
70429,Majagual,Male,2018,190.29495718363464
70473,Morroa,Male,2018,127.5781416117372
70508,Ovejas,Male,2018,114.64603038119805
70523,Palmito,Male,2018,196.63535066637536
70670,Sampués,Male,2018,237.51401992478722
70678,San Benito Abad,Male,2018,134.31833445265278
70702,San Juan De Betulia,Male,2018,127.55102040816327
70708,San Marcos,Male,2018,295.29635098080576
70713,San Onofre,Male,2018,210.65139894134168
70717,San Pedro,Male,2018,121.27512127512128
70742,San Luis De Sincé,Male,2018,174.72971497215246
70771,Sucre,Male,2018,75.11266900350526
70820,Santiago De Tolú,Male,2018,270.09993697668136
70823,San José De Toluviejo,Male,2018,230.4855562384757
73001,Ibagué,Male,2018,337.4815439780637
73024,Alpujarra,Male,2018,280.11795550819517
73026,Alvarado,Male,2018,321.37118371719333
73030,Ambalema,Male,2018,801.8327605956472
73043,Anzoátegui,Male,2018,433.58297201419
73055,Armero,Male,2018,299.20212765957444
73067,Ataco,Male,2018,166.54049962149887
73124,Cajamarca,Male,2018,233.87253946599103
73148,Carmen De Apicalá,Male,2018,278.3300198807157
73152,Casabianca,Male,2018,176.88679245283018
73168,Chaparral,Male,2018,476.9252349558143
73200,Coello,Male,2018,348.9531405782652
73217,Coyaima,Male,2018,340.4117360998541
73226,Cunday,Male,2018,307.82761653474057
73236,Dolores,Male,2018,495.5401387512388
73268,Espinal,Male,2018,444.00303791552255
73270,Falan,Male,2018,214.01819154628143
73275,Flandes,Male,2018,286.88524590163934
73283,Fresno,Male,2018,299.7961386257345
73319,Guamo,Male,2018,320.0787886248923
73347,Herveo,Male,2018,328.7671232876712
73349,Honda,Male,2018,234.40317345834836
73352,Icononzo,Male,2018,180.70112034694614
73408,Lérida,Male,2018,372.48028045574057
73411,Líbano,Male,2018,422.97417631344615
73443,San Sebastián De Mariquita,Male,2018,305.84264923012023
73449,Melgar,Male,2018,254.9123738714817
73461,Murillo,Male,2018,184.33179723502303
73483,Natagaima,Male,2018,366.9724770642202
73504,Ortega,Male,2018,268.2624845233182
73520,Palocabildo,Male,2018,136.75213675213675
73547,Piedras,Male,2018,0
73555,Planadas,Male,2018,245.21824423737127
73563,Prado,Male,2018,265.8396101019052
73585,Purificación,Male,2018,249.2108323641801
73616,Rioblanco,Male,2018,175.98483822932178
73622,Roncesvalles,Male,2018,338.2187147688839
73624,Rovira,Male,2018,509.8980203959208
73671,Saldaña,Male,2018,379.07505686125853
73675,San Antonio,Male,2018,201.15665074176516
73678,San Luis,Male,2018,186.79950186799502
73686,Santa Isabel,Male,2018,60.64281382656155
73770,Suárez,Male,2018,122.1001221001221
73854,Valle De San Juan,Male,2018,240.57738572574178
73861,Venadillo,Male,2018,145.51804423748544
73870,Villahermosa,Male,2018,494.2965779467681
73873,Villarrica,Male,2018,211.118930330753
76001,Cali,Male,2018,470.8144965906536
76020,Alcalá,Male,2018,472.4409448818898
76036,Andalucía,Male,2018,581.1250581125058
76041,Ansermanuevo,Male,2018,429.7184213502205
76054,Argelia,Male,2018,730.4601899196493
76100,Bolívar,Male,2018,280.1120448179272
76109,Buenaventura,Male,2018,306.7314826093215
76111,Guadalajara De Buga,Male,2018,408.622305529522
76113,Bugalagrande,Male,2018,527.6050499340494
76122,Caicedonia,Male,2018,356.5640194489465
76126,Calima,Male,2018,126.16704516780217
76130,Candelaria,Male,2018,396.4998632759092
76147,Cartago,Male,2018,457.4599722524279
76233,Dagua,Male,2018,331.2226010716025
76243,El Águila,Male,2018,387.0343492985002
76246,El Cairo,Male,2018,245.09803921568627
76248,El Cerrito,Male,2018,261.18428416850116
76250,El Dovio,Male,2018,393.8558487593541
76275,Florida,Male,2018,287.800084234171
76306,Ginebra,Male,2018,194.34247462751026
76318,Guacarí,Male,2018,379.3080897259826
76364,Jamundí,Male,2018,365.0312441997154
76377,La Cumbre,Male,2018,289.7500905469033
76400,La Unión,Male,2018,398.8447256223353
76403,La Victoria,Male,2018,203.41741253051262
76497,Obando,Male,2018,248.31500532103584
76520,Palmira,Male,2018,356.8255632746392
76563,Pradera,Male,2018,375.5006675567423
76606,Restrepo,Male,2018,522.4489795918367
76616,Riofrío,Male,2018,301.70049369171693
76622,Roldanillo,Male,2018,333.86752136752136
76670,San Pedro,Male,2018,307.21966205837174
76736,Sevilla,Male,2018,314.06304524834246
76823,Toro,Male,2018,657.4827802128992
76828,Trujillo,Male,2018,303.2272038119991
76834,Tuluá,Male,2018,442.76053483710376
76845,Ulloa,Male,2018,0
76863,Versalles,Male,2018,391.3894324853229
76869,Vijes,Male,2018,267.78882938026015
76890,Yotoco,Male,2018,236.7175170962651
76892,Yumbo,Male,2018,326.0639424094855
76895,Zarzal,Male,2018,353.0717239987895
81001,Arauca,Male,2018,397.9390943743979
81065,Arauquita,Male,2018,509.60889052618654
81300,Fortul,Male,2018,513.2729168337477
81591,Puerto Rondón,Male,2018,288.8086642599278
81736,Saravena,Male,2018,406.0744284363353
81794,Tame,Male,2018,606.5676636686885
85001,Yopal,Male,2018,293.88920377017865
85010,Aguazul,Male,2018,325.26547402659526
85015,Chámeza,Male,2018,0
85125,Hato Corozal,Male,2018,154.1850220264317
85136,La Salina,Male,2018,0
85139,Maní,Male,2018,316.45569620253167
85162,Monterrey,Male,2018,109.09884355225834
85225,Nunchía,Male,2018,0
85230,Orocué,Male,2018,284.9905003166561
85250,Paz De Ariporo,Male,2018,190.14550264550263
85263,Pore,Male,2018,291.5451895043732
85279,Recetor,Male,2018,0
85300,Sabanalarga,Male,2018,212.99254526091588
85325,San Luis De Palenque,Male,2018,156.86274509803923
85400,Támara,Male,2018,250.20850708924104
85410,Tauramena,Male,2018,307.09101060859854
85430,Trinidad,Male,2018,117.4812030075188
85440,Villanueva,Male,2018,226.02201257861634
86001,Mocoa,Male,2018,290.10118163164225
86219,Colón,Male,2018,66.13756613756614
86320,Orito,Male,2018,308.2455689699461
86568,Puerto Asís,Male,2018,441.6868230097802
86569,Puerto Caicedo,Male,2018,336.41715727502105
86571,Puerto Guzmán,Male,2018,414.765657403567
86573,Puerto Leguízamo,Male,2018,517.6189528170416
86749,Sibundoy,Male,2018,271.1363076164654
86755,San Francisco,Male,2018,62.15040397762586
86757,San Miguel,Male,2018,199.70044932601098
86760,Santiago,Male,2018,273.972602739726
86865,Valle Del Guamuez,Male,2018,288.4722068123821
86885,Villagarzón,Male,2018,329.86551636640445
88001,San Andrés,Male,2018,390.7984723332445
88564,Providencia,Male,2018,568.6433793663688
91001,Leticia,Male,2018,242.17365623154163
91540,Puerto Nariño,Male,2018,77.14065312419645
94001,Inírida,Male,2018,330.188679245283
95001,San José Del Guaviare,Male,2018,406.4554692169755
97001,Mitú,Male,2018,223.05976463348972
99001,Puerto Carreño,Male,2018,371.0830126443101
99624,Santa Rosalía,Male,2018,238.80597014925374
85315,Sácama,Male,2018,0
5001,Medellín,Female,2019,104.72489251333816
5002,Abejorral,Female,2019,46.187011959157566
5004,Abriaquí,Female,2019,0
5021,Alejandría,Female,2019,193.0117170699982
5030,Amagá,Female,2019,65.90661564995759
5031,Amalfi,Female,2019,32.81782900884557
5034,Andes,Female,2019,95.52018528208113
5036,Angelópolis,Female,2019,83.20747829447932
5038,Angostura,Female,2019,0
5040,Anorí,Female,2019,19.62888324740244
5042,Santa Fé De Antioquia,Female,2019,182.2096333005916
5044,Anzá,Female,2019,270.85590465872156
5045,Apartadó,Female,2019,74.3357117045613
5051,Arboletes,Female,2019,87.10806445981304
5055,Argelia,Female,2019,136.99010583955044
5059,Armenia,Female,2019,261.79604261796044
5079,Barbosa,Female,2019,70.79999452931249
5086,Belmira,Female,2019,63.601583213516044
5088,Bello,Female,2019,64.68234176772692
5091,Betania,Female,2019,125.2154767674138
5093,Betulia,Female,2019,174.2408616243566
5101,Ciudad Bolívar,Female,2019,170.47180922482855
5107,Briceño,Female,2019,296.1356522111709
5113,Buriticá,Female,2019,0
5120,Cáceres,Female,2019,77.66901034226277
5125,Caicedo,Female,2019,93.13483012114773
5129,Caldas,Female,2019,93.84115662925568
5134,Campamento,Female,2019,76.6892015416592
5138,Cañasgordas,Female,2019,54.17816450016188
5142,Caracolí,Female,2019,330.36182485579445
5145,Caramanta,Female,2019,102.32466943617268
5147,Carepa,Female,2019,132.468871702975
5148,El Carmen De Viboral,Female,2019,78.47087991079552
5150,Carolina,Female,2019,0
5154,Caucasia,Female,2019,171.36936760108287
5172,Chigorodó,Female,2019,110.66233550623417
5190,Cisneros,Female,2019,238.84282745211968
5197,Cocorná,Female,2019,21.401631207611434
5206,Concepción,Female,2019,0
5209,Concordia,Female,2019,150.79565057275212
5212,Copacabana,Female,2019,42.845208336453396
5234,Dabeiba,Female,2019,56.15393056922595
5237,Donmatías,Female,2019,139.18750850766472
5240,Ebéjico,Female,2019,85.19521622889248
5250,El Bagre,Female,2019,48.03573574632314
5264,Entrerríos,Female,2019,0
5266,Envigado,Female,2019,49.29414298573832
5282,Fredonia,Female,2019,76.54823343111325
5284,Frontino,Female,2019,71.41030165940536
5306,Giraldo,Female,2019,58.90165229719557
5308,Girardota,Female,2019,57.209877070331416
5310,Gómez Plata,Female,2019,0
5313,Granada,Female,2019,35.746279690720755
5315,Guadalupe,Female,2019,138.76076963883003
5318,Guarne,Female,2019,53.701397323851985
5321,Guatapé,Female,2019,0
5347,Heliconia,Female,2019,101.80321356051911
5353,Hispania,Female,2019,79.4912559618442
5360,Itagüí,Female,2019,74.16252398203248
5361,Ituango,Female,2019,129.6945672004653
5364,Jardín,Female,2019,94.23836847859485
5368,Jericó,Female,2019,0
5376,La Ceja,Female,2019,74.62963594306684
5380,La Estrella,Female,2019,57.96504166555859
5390,La Pintada,Female,2019,99.5363277290834
5400,La Unión,Female,2019,111.6207663921727
5411,Liborina,Female,2019,47.00839512266106
5425,Maceo,Female,2019,95.56343984446227
5440,Marinilla,Female,2019,71.43479742668873
5467,Montebello,Female,2019,75.80891203381388
5475,Murindó,Female,2019,86.89885430721031
5480,Mutatá,Female,2019,154.15933394139373
5483,Nariño,Female,2019,77.39924572820736
5490,Necoclí,Female,2019,170.91257671500335
5495,Nechí,Female,2019,175.64102781858426
5501,Olaya,Female,2019,0
5541,Peñol,Female,2019,91.20537622026406
5543,Peque,Female,2019,41.18133747357308
5576,Pueblorrico,Female,2019,102.64251247581724
5579,Puerto Berrío,Female,2019,78.49292401626194
5585,Puerto Nare,Female,2019,91.81910620700059
5591,Puerto Triunfo,Female,2019,62.803875298958005
5604,Remedios,Female,2019,104.4955151296537
5607,Retiro,Female,2019,93.63323772980478
5615,Rionegro,Female,2019,116.60081392624524
5628,Sabanalarga,Female,2019,162.9551644428169
5631,Sabaneta,Female,2019,49.139153701077234
5642,Salgar,Female,2019,94.7001460557617
5647,San Andrés De Cuerquía,Female,2019,145.58853060553875
5649,San Carlos,Female,2019,98.3356575788003
5652,San Francisco,Female,2019,58.47087558285841
5656,San Jerónimo,Female,2019,60.95539788331984
5658,San José De La Montaña,Female,2019,105.15247108307045
5659,San Juan De Urabá,Female,2019,50.36708688781074
5660,San Luis,Female,2019,56.24154694931318
5664,San Pedro De Los Milagros,Female,2019,139.02602088932377
5665,San Pedro De Urabá,Female,2019,89.28699746092622
5667,San Rafael,Female,2019,90.18423811213255
5670,San Roque,Female,2019,101.31464682729143
5674,San Vicente Ferrer,Female,2019,45.03157778712486
5679,Santa Bárbara,Female,2019,122.65831090400248
5686,Santa Rosa De Osos,Female,2019,205.84682378063684
5690,Santo Domingo,Female,2019,41.80210125228962
5697,El Santuario,Female,2019,155.7512988005354
5736,Segovia,Female,2019,107.64068622845994
5756,Sonsón,Female,2019,47.37798751642393
5761,Sopetrán,Female,2019,154.6900067758385
5789,Támesis,Female,2019,29.55125187815277
5790,Tarazá,Female,2019,117.93349642141399
5792,Tarso,Female,2019,74.90726400885583
5809,Titiribí,Female,2019,115.15377791990093
5819,Toledo,Female,2019,63.7818377673522
5837,Turbo,Female,2019,155.3325731716338
5842,Uramita,Female,2019,48.45617264698499
5847,Urrao,Female,2019,21.811869731837746
5854,Valdivia,Female,2019,119.43764918808552
5856,Valparaíso,Female,2019,173.60666870060723
5858,Vegachí,Female,2019,89.90608348062005
5861,Venecia,Female,2019,96.51975094739673
5873,Vigía Del Fuerte,Female,2019,0
5885,Yalí,Female,2019,171.64317779494752
5887,Yarumal,Female,2019,102.23996127248267
5890,Yolombó,Female,2019,93.91790785627246
5893,Yondó,Female,2019,48.24307748275492
5895,Zaragoza,Female,2019,119.24614240665129
8001,Barranquilla,Female,2019,168.22282903799814
8078,Baranoa,Female,2019,87.36821455368393
