mun,mun_name,gender,year,n_orp
85010,Aguazul,Female,2018,16
85015,Chámeza,Female,2018,0
85125,Hato Corozal,Female,2018,1
85136,La Salina,Female,2018,0
85139,Maní,Female,2018,5
85162,Monterrey,Female,2018,1
85225,Nunchía,Female,2018,1
85230,Orocué,Female,2018,6
85250,Paz De Ariporo,Female,2018,16
85263,Pore,Female,2018,0
85279,Recetor,Female,2018,0
85300,Sabanalarga,Female,2018,1
85315,Sácama,Female,2018,0
85325,San Luis De Palenque,Female,2018,3
85400,Támara,Female,2018,1
85410,Tauramena,Female,2018,4
85430,Trinidad,Female,2018,5
85440,Villanueva,Female,2018,12
86001,Mocoa,Female,2018,6
86219,Colón,Female,2018,0
86320,Orito,Female,2018,9
86568,Puerto Asís,Female,2018,37
86569,Puerto Caicedo,Female,2018,2
86571,Puerto Guzmán,Female,2018,8
86573,Puerto Leguízamo,Female,2018,9
86749,Sibundoy,Female,2018,4
86755,San Francisco,Female,2018,0
86757,San Miguel,Female,2018,1
86760,Santiago,Female,2018,4
86865,Valle Del Guamuez,Female,2018,10
86885,Villagarzón,Female,2018,4
88001,San Andrés,Female,2018,6
88564,Providencia,Female,2018,0
91001,Leticia,Female,2018,10
91540,Puerto Nariño,Female,2018,0
94001,Inírida,Female,2018,14
95001,San José Del Guaviare,Female,2018,22
97001,Mitú,Female,2018,7
99001,Puerto Carreño,Female,2018,6
99624,Santa Rosalía,Female,2018,2
27073,Bagadó,Female,2018,0
68705,Santa Bárbara,Female,2018,0
5001,Medellín,Male,2018,1568
5002,Abejorral,Male,2018,7
5004,Abriaquí,Male,2018,0
5021,Alejandría,Male,2018,2
5030,Amagá,Male,2018,20
5031,Amalfi,Male,2018,21
5034,Andes,Male,2018,54
5036,Angelópolis,Male,2018,4
5038,Angostura,Male,2018,6
5040,Anorí,Male,2018,43
5042,Santa Fé De Antioquia,Male,2018,31
5044,Anzá,Male,2018,2
5045,Apartadó,Male,2018,114
5051,Arboletes,Male,2018,28
5055,Argelia,Male,2018,8
5059,Armenia,Male,2018,2
5079,Barbosa,Male,2018,37
5086,Belmira,Male,2018,4
5088,Bello,Male,2018,188
5091,Betania,Male,2018,14
5093,Betulia,Male,2018,18
5101,Ciudad Bolívar,Male,2018,45
5107,Briceño,Male,2018,12
5113,Buriticá,Male,2018,6
5120,Cáceres,Male,2018,52
5125,Caicedo,Male,2018,8
5129,Caldas,Male,2018,42
5134,Campamento,Male,2018,8
5138,Cañasgordas,Male,2018,11
5142,Caracolí,Male,2018,3
5145,Caramanta,Male,2018,3
5147,Carepa,Male,2018,42
5148,El Carmen De Viboral,Male,2018,24
5150,Carolina,Male,2018,2
5154,Caucasia,Male,2018,187
5172,Chigorodó,Male,2018,76
5190,Cisneros,Male,2018,11
5197,Cocorná,Male,2018,14
5206,Concepción,Male,2018,3
5209,Concordia,Male,2018,9
5212,Copacabana,Male,2018,32
5234,Dabeiba,Male,2018,17
5237,Donmatías,Male,2018,15
5240,Ebéjico,Male,2018,8
5250,El Bagre,Male,2018,120
5264,Entrerríos,Male,2018,6
5266,Envigado,Male,2018,66
5282,Fredonia,Male,2018,20
5284,Frontino,Male,2018,11
5306,Giraldo,Male,2018,10
5308,Girardota,Male,2018,19
5310,Gómez Plata,Male,2018,7
5313,Granada,Male,2018,6
5315,Guadalupe,Male,2018,1
5318,Guarne,Male,2018,19
5321,Guatapé,Male,2018,6
5347,Heliconia,Male,2018,2
5353,Hispania,Male,2018,8
5360,Itagüí,Male,2018,101
5361,Ituango,Male,2018,39
5364,Jardín,Male,2018,26
5368,Jericó,Male,2018,2
5376,La Ceja,Male,2018,36
5380,La Estrella,Male,2018,21
5390,La Pintada,Male,2018,7
5400,La Unión,Male,2018,14
5411,Liborina,Male,2018,5
5425,Maceo,Male,2018,13
5440,Marinilla,Male,2018,34
5467,Montebello,Male,2018,7
5475,Murindó,Male,2018,3
5480,Mutatá,Male,2018,75
5483,Nariño,Male,2018,15
5490,Necoclí,Male,2018,51
5495,Nechí,Male,2018,26
5501,Olaya,Male,2018,0
5541,Peñol,Male,2018,16
5543,Peque,Male,2018,7
5576,Pueblorrico,Male,2018,7
5579,Puerto Berrío,Male,2018,56
5585,Puerto Nare,Male,2018,10
5591,Puerto Triunfo,Male,2018,16
5604,Remedios,Male,2018,37
5607,Retiro,Male,2018,4
5615,Rionegro,Male,2018,62
5628,Sabanalarga,Male,2018,3
5631,Sabaneta,Male,2018,27
5642,Salgar,Male,2018,17
5647,San Andrés De Cuerquía,Male,2018,10
5649,San Carlos,Male,2018,7
5652,San Francisco,Male,2018,2
5656,San Jerónimo,Male,2018,16
5658,San José De La Montaña,Male,2018,1
5659,San Juan De Urabá,Male,2018,15
5660,San Luis,Male,2018,16
5664,San Pedro De Los Milagros,Male,2018,28
5665,San Pedro De Urabá,Male,2018,30
5667,San Rafael,Male,2018,8
5670,San Roque,Male,2018,15
5674,San Vicente Ferrer,Male,2018,9
5679,Santa Bárbara,Male,2018,11
5686,Santa Rosa De Osos,Male,2018,26
5690,Santo Domingo,Male,2018,5
5697,El Santuario,Male,2018,34
5736,Segovia,Male,2018,66
5756,Sonsón,Male,2018,22
5761,Sopetrán,Male,2018,13
5789,Támesis,Male,2018,7
5790,Tarazá,Male,2018,151
5792,Tarso,Male,2018,5
5809,Titiribí,Male,2018,4
5819,Toledo,Male,2018,7
5837,Turbo,Male,2018,190
5842,Uramita,Male,2018,3
5847,Urrao,Male,2018,21
5854,Valdivia,Male,2018,44
5856,Valparaíso,Male,2018,2
5858,Vegachí,Male,2018,21
5861,Venecia,Male,2018,11
5873,Vigía Del Fuerte,Male,2018,3
5885,Yalí,Male,2018,6
5887,Yarumal,Male,2018,95
5890,Yolombó,Male,2018,18
5893,Yondó,Male,2018,12
5895,Zaragoza,Male,2018,44
8001,Barranquilla,Male,2018,1249
8078,Baranoa,Male,2018,35
8137,Campo De La Cruz,Male,2018,15
8141,Candelaria,Male,2018,4
8296,Galapa,Male,2018,29
8372,Juan De Acosta,Male,2018,9
8421,Luruaco,Male,2018,23
8433,Malambo,Male,2018,76
8436,Manatí,Male,2018,7
8520,Palmar De Varela,Male,2018,11
8549,Piojó,Male,2018,0
8558,Polonuevo,Male,2018,10
8560,Ponedera,Male,2018,16
8573,Puerto Colombia,Male,2018,27
8606,Repelón,Male,2018,6
8634,Sabanagrande,Male,2018,13
8638,Sabanalarga,Male,2018,62
8675,Santa Lucía,Male,2018,1
8685,Santo Tomás,Male,2018,10
8758,Soledad,Male,2018,302
8770,Suan,Male,2018,5
8832,Tubará,Male,2018,3
8849,Usiacurí,Male,2018,1
11001,"Bogotá, D.C.",Male,2018,3713
13001,Cartagena De Indias,Male,2018,915
13006,Achí,Male,2018,10
13030,Altos Del Rosario,Male,2018,3
13042,Arenal,Male,2018,7
13052,Arjona,Male,2018,39
13062,Arroyohondo,Male,2018,4
13074,Barranco De Loba,Male,2018,6
13140,Calamar,Male,2018,7
13160,Cantagallo,Male,2018,3
13188,Cicuco,Male,2018,5
13212,Córdoba,Male,2018,2
13222,Clemencia,Male,2018,10
13244,El Carmen De Bolívar,Male,2018,48
13248,El Guamo,Male,2018,1
13268,El Peñón,Male,2018,2
13300,Hatillo De Loba,Male,2018,2
13430,Magangué,Male,2018,82
13433,Mahates,Male,2018,17
13440,Margarita,Male,2018,1
13442,María La Baja,Male,2018,32
13458,Montecristo,Male,2018,0
13468,Mompós,Male,2018,13
13473,Morales,Male,2018,9
13490,Norosí,Male,2018,0
13549,Pinillos,Male,2018,4
13580,Regidor,Male,2018,1
13600,Río Viejo,Male,2018,2
13620,San Cristóbal,Male,2018,0
13647,San Estanislao,Male,2018,2
13650,San Fernando,Male,2018,3
13654,San Jacinto,Male,2018,11
13655,San Jacinto Del Cauca,Male,2018,0
13657,San Juan Nepomuceno,Male,2018,10
13667,San Martín De Loba,Male,2018,6
13670,San Pablo,Male,2018,22
13673,Santa Catalina,Male,2018,6
13683,Santa Rosa,Male,2018,7
13688,Santa Rosa Del Sur,Male,2018,49
13744,Simití,Male,2018,15
13760,Soplaviento,Male,2018,0
13780,Talaigua Nuevo,Male,2018,6
13810,Tiquisio,Male,2018,5
13836,Turbaco,Male,2018,34
13838,Turbaná,Male,2018,7
13873,Villanueva,Male,2018,4
13894,Zambrano,Male,2018,2
15001,Tunja,Male,2018,114
15022,Almeida,Male,2018,2
15047,Aquitania,Male,2018,16
15051,Arcabuco,Male,2018,3
15087,Belén,Male,2018,4
15090,Berbeo,Male,2018,0
15092,Betéitiva,Male,2018,1
15097,Boavita,Male,2018,1
15104,Boyacá,Male,2018,6
15106,Briceño,Male,2018,2
15109,Buenavista,Male,2018,4
15114,Busbanzá,Male,2018,0
15131,Caldas,Male,2018,1
15135,Campohermoso,Male,2018,3
15162,Cerinza,Male,2018,0
15172,Chinavita,Male,2018,3
15176,Chiquinquirá,Male,2018,58
15180,Chiscas,Male,2018,0
15183,Chita,Male,2018,11
15185,Chitaraque,Male,2018,8
15187,Chivatá,Male,2018,1
15189,Ciénega,Male,2018,0
15204,Cómbita,Male,2018,6
15212,Coper,Male,2018,0
15215,Corrales,Male,2018,0
15218,Covarachía,Male,2018,3
15223,Cubará,Male,2018,5
15224,Cucaita,Male,2018,1
15226,Cuítiva,Male,2018,0
15232,Chíquiza,Male,2018,1
15236,Chivor,Male,2018,0
15238,Duitama,Male,2018,56
15244,El Cocuy,Male,2018,1
15248,El Espino,Male,2018,1
15272,Firavitoba,Male,2018,1
15276,Floresta,Male,2018,1
15293,Gachantivá,Male,2018,2
15296,Gámeza,Male,2018,1
15299,Garagoa,Male,2018,4
15317,Guacamayas,Male,2018,1
15322,Guateque,Male,2018,8
15325,Guayatá,Male,2018,1
15332,Güicán De La Sierra,Male,2018,5
15362,Iza,Male,2018,0
15367,Jenesano,Male,2018,6
15368,Jericó,Male,2018,5
15377,Labranzagrande,Male,2018,1
15380,La Capilla,Male,2018,0
15401,La Victoria,Male,2018,0
15403,La Uvita,Male,2018,0
15407,Villa De Leyva,Male,2018,14
15425,Macanal,Male,2018,2
15442,Maripí,Male,2018,2
15455,Miraflores,Male,2018,3
15464,Mongua,Male,2018,4
15466,Monguí,Male,2018,3
15469,Moniquirá,Male,2018,23
15476,Motavita,Male,2018,0
15480,Muzo,Male,2018,4
15491,Nobsa,Male,2018,9
15494,Nuevo Colón,Male,2018,1
15500,Oicatá,Male,2018,1
15507,Otanche,Male,2018,1
15511,Pachavita,Male,2018,0
15514,Páez,Male,2018,2
15516,Paipa,Male,2018,22
15518,Pajarito,Male,2018,2
15522,Panqueba,Male,2018,0
15531,Pauna,Male,2018,2
15533,Paya,Male,2018,0
15537,Paz De Río,Male,2018,0
15542,Pesca,Male,2018,4
15550,Pisba,Male,2018,0
15572,Puerto Boyacá,Male,2018,34
15580,Quípama,Male,2018,4
15599,Ramiriquí,Male,2018,7
15600,Ráquira,Male,2018,1
15621,Rondón,Male,2018,1
15632,Saboyá,Male,2018,11
15638,Sáchica,Male,2018,1
15646,Samacá,Male,2018,20
15660,San Eduardo,Male,2018,0
15664,San José De Pare,Male,2018,6
15667,San Luis De Gaceno,Male,2018,5
15673,San Mateo,Male,2018,1
15676,San Miguel De Sema,Male,2018,1
15681,San Pablo De Borbur,Male,2018,4
15686,Santana,Male,2018,4
15690,Santa María,Male,2018,1
15693,Santa Rosa De Viterbo,Male,2018,3
15696,Santa Sofía,Male,2018,0
15720,Sativanorte,Male,2018,0
15723,Sativasur,Male,2018,0
15740,Siachoque,Male,2018,3
15753,Soatá,Male,2018,2
15755,Socotá,Male,2018,3
15757,Socha,Male,2018,6
15759,Sogamoso,Male,2018,71
15761,Somondoco,Male,2018,2
15762,Sora,Male,2018,2
15763,Sotaquirá,Male,2018,9
15764,Soracá,Male,2018,2
15774,Susacón,Male,2018,2
15776,Sutamarchán,Male,2018,2
15778,Sutatenza,Male,2018,1
15790,Tasco,Male,2018,5
15798,Tenza,Male,2018,0
15804,Tibaná,Male,2018,4
15806,Tibasosa,Male,2018,2
15808,Tinjacá,Male,2018,1
15810,Tipacoque,Male,2018,4
15814,Toca,Male,2018,3
15816,Togüí,Male,2018,5
15820,Tópaga,Male,2018,2
15822,Tota,Male,2018,1
15832,Tununguá,Male,2018,0
15835,Turmequé,Male,2018,4
15837,Tuta,Male,2018,2
15839,Tutazá,Male,2018,2
15842,Úmbita,Male,2018,4
15861,Ventaquemada,Male,2018,13
15879,Viracachá,Male,2018,1
15897,Zetaquira,Male,2018,4
17001,Manizales,Male,2018,189
17013,Aguadas,Male,2018,17
17042,Anserma,Male,2018,18
17050,Aranzazu,Male,2018,8
17088,Belalcázar,Male,2018,5
17174,Chinchiná,Male,2018,52
17272,Filadelfia,Male,2018,1
17380,La Dorada,Male,2018,88
17388,La Merced,Male,2018,5
17433,Manzanares,Male,2018,10
17442,Marmato,Male,2018,8
17444,Marquetalia,Male,2018,10
17446,Marulanda,Male,2018,4
17486,Neira,Male,2018,11
17495,Norcasia,Male,2018,7
17513,Pácora,Male,2018,5
17524,Palestina,Male,2018,11
17541,Pensilvania,Male,2018,4
17614,Riosucio,Male,2018,44
17616,Risaralda,Male,2018,3
17653,Salamina,Male,2018,8
17662,Samaná,Male,2018,16
17665,San José,Male,2018,2
17777,Supía,Male,2018,32
17867,Victoria,Male,2018,6
17873,Villamaría,Male,2018,31
17877,Viterbo,Male,2018,9
18001,Florencia,Male,2018,189
18029,Albania,Male,2018,2
18094,Belén De Los Andaquíes,Male,2018,7
18150,Cartagena Del Chairá,Male,2018,42
18205,Curillo,Male,2018,26
18247,El Doncello,Male,2018,20
18256,El Paujíl,Male,2018,13
18410,La Montañita,Male,2018,11
18460,Milán,Male,2018,5
18479,Morelia,Male,2018,0
18592,Puerto Rico,Male,2018,20
18610,San José Del Fragua,Male,2018,22
18753,San Vicente Del Caguán,Male,2018,89
18785,Solita,Male,2018,10
18860,Valparaíso,Male,2018,1
19001,Popayán,Male,2018,200
19022,Almaguer,Male,2018,5
19050,Argelia,Male,2018,19
19075,Balboa,Male,2018,13
19100,Bolívar,Male,2018,17
19110,Buenos Aires,Male,2018,22
19130,Cajibío,Male,2018,36
19137,Caldono,Male,2018,24
19142,Caloto,Male,2018,18
19212,Corinto,Male,2018,58
19256,El Tambo,Male,2018,51
19290,Florencia,Male,2018,2
19300,Guachené,Male,2018,8
19318,Guapi,Male,2018,10
19355,Inzá,Male,2018,8
19364,Jambaló,Male,2018,2
19392,La Sierra,Male,2018,5
19397,La Vega,Male,2018,5
19418,López De Micay,Male,2018,2
19450,Mercaderes,Male,2018,17
19455,Miranda,Male,2018,21
19473,Morales,Male,2018,14
19513,Padilla,Male,2018,9
19517,Páez,Male,2018,29
19532,Patía,Male,2018,64
19533,Piamonte,Male,2018,9
19548,Piendamó - Tunía,Male,2018,20
19573,Puerto Tejada,Male,2018,80
19585,Puracé,Male,2018,7
19622,Rosas,Male,2018,4
19693,San Sebastián,Male,2018,3
19698,Santander De Quilichao,Male,2018,105
19701,Santa Rosa,Male,2018,2
19743,Silvia,Male,2018,8
19760,Sotará - Paispamba,Male,2018,1
19780,Suárez,Male,2018,18
19785,Sucre,Male,2018,1
19807,Timbío,Male,2018,19
19809,Timbiquí,Male,2018,7
19821,Toribío,Male,2018,14
19824,Totoró,Male,2018,11
19845,Villa Rica,Male,2018,17
20001,Valledupar,Male,2018,494
20011,Aguachica,Male,2018,128
20013,Agustín Codazzi,Male,2018,52
20032,Astrea,Male,2018,15
20045,Becerril,Male,2018,13
20060,Bosconia,Male,2018,35
20175,Chimichagua,Male,2018,14
20178,Chiriguaná,Male,2018,23
20228,Curumaní,Male,2018,42
20238,El Copey,Male,2018,25
20250,El Paso,Male,2018,31
20295,Gamarra,Male,2018,10
20310,González,Male,2018,1
20383,La Gloria,Male,2018,11
20400,La Jagua De Ibirico,Male,2018,23
20443,Manaure Balcón Del Cesar,Male,2018,1
20517,Pailitas,Male,2018,25
20550,Pelaya,Male,2018,24
20570,Pueblo Bello,Male,2018,10
20614,Río De Oro,Male,2018,5
20621,La Paz,Male,2018,13
20710,San Alberto,Male,2018,26
20750,San Diego,Male,2018,9
20770,San Martín,Male,2018,24
20787,Tamalameque,Male,2018,8
23001,Montería,Male,2018,410
23068,Ayapel,Male,2018,34
23079,Buenavista,Male,2018,17
23090,Canalete,Male,2018,8
23162,Cereté,Male,2018,55
23168,Chimá,Male,2018,5
23182,Chinú,Male,2018,20
23189,Ciénaga De Oro,Male,2018,26
23300,Cotorra,Male,2018,7
23350,La Apartada,Male,2018,7
23417,Lorica,Male,2018,97
23419,Los Córdobas,Male,2018,6
23464,Momil,Male,2018,7
23466,Montelíbano,Male,2018,76
23500,Moñitos,Male,2018,14
23555,Planeta Rica,Male,2018,56
23570,Pueblo Nuevo,Male,2018,16
23574,Puerto Escondido,Male,2018,9
23580,Puerto Libertador,Male,2018,22
23586,Purísima De La Concepción,Male,2018,11
23660,Sahagún,Male,2018,90
23670,San Andrés De Sotavento,Male,2018,12
23672,San Antero,Male,2018,16
23675,San Bernardo Del Viento,Male,2018,20
23678,San Carlos,Male,2018,3
23682,San José De Uré,Male,2018,3
23686,San Pelayo,Male,2018,13
23807,Tierralta,Male,2018,90
23815,Tuchín,Male,2018,2
23855,Valencia,Male,2018,14
25001,Agua De Dios,Male,2018,2
25019,Albán,Male,2018,6
25035,Anapoima,Male,2018,14
25040,Anolaima,Male,2018,9
25053,Arbeláez,Male,2018,3
25086,Beltrán,Male,2018,1
25095,Bituima,Male,2018,0
25099,Bojacá,Male,2018,3
25120,Cabrera,Male,2018,1
25123,Cachipay,Male,2018,4
25126,Cajicá,Male,2018,24
25148,Caparrapí,Male,2018,8
25151,Cáqueza,Male,2018,14
25154,Carmen De Carupa,Male,2018,2
25168,Chaguaní,Male,2018,0
25175,Chía,Male,2018,26
25178,Chipaque,Male,2018,5
25181,Choachí,Male,2018,4
25183,Chocontá,Male,2018,21
25200,Cogua,Male,2018,5
25214,Cota,Male,2018,8
25224,Cucunubá,Male,2018,7
25245,El Colegio,Male,2018,14
25258,El Peñón,Male,2018,1
25260,El Rosal,Male,2018,6
25269,Facatativá,Male,2018,63
25279,Fómeque,Male,2018,2
25281,Fosca,Male,2018,0
25286,Funza,Male,2018,30
25288,Fúquene,Male,2018,0
25290,Fusagasugá,Male,2018,74
25293,Gachalá,Male,2018,1
25295,Gachancipá,Male,2018,3
25297,Gachetá,Male,2018,7
25299,Gama,Male,2018,1
25307,Girardot,Male,2018,82
25312,Granada,Male,2018,5
25317,Guachetá,Male,2018,21
25320,Guaduas,Male,2018,19
25322,Guasca,Male,2018,1
25324,Guataquí,Male,2018,2
25326,Guatavita,Male,2018,4
25328,Guayabal De Síquima,Male,2018,1
25335,Guayabetal,Male,2018,2
25339,Gutiérrez,Male,2018,2
25368,Jerusalén,Male,2018,2
25372,Junín,Male,2018,2
25377,La Calera,Male,2018,6
25386,La Mesa,Male,2018,31
25394,La Palma,Male,2018,4
25398,La Peña,Male,2018,0
25402,La Vega,Male,2018,4
25407,Lenguazaque,Male,2018,14
25426,Machetá,Male,2018,1
25430,Madrid,Male,2018,33
25436,Manta,Male,2018,2
25438,Medina,Male,2018,13
25473,Mosquera,Male,2018,41
25483,Nariño,Male,2018,0
25486,Nemocón,Male,2018,5
25488,Nilo,Male,2018,0
25489,Nimaima,Male,2018,0
25491,Nocaima,Male,2018,0
25506,Venecia,Male,2018,1
25513,Pacho,Male,2018,17
25518,Paime,Male,2018,2
25524,Pandi,Male,2018,3
25530,Paratebueno,Male,2018,2
25535,Pasca,Male,2018,2
25572,Puerto Salgar,Male,2018,12
25580,Pulí,Male,2018,1
25592,Quebradanegra,Male,2018,0
25594,Quetame,Male,2018,2
25596,Quipile,Male,2018,1
25599,Apulo,Male,2018,2
25612,Ricaurte,Male,2018,3
25645,San Antonio Del Tequendama,Male,2018,6
25649,San Bernardo,Male,2018,2
25653,San Cayetano,Male,2018,1
25658,San Francisco,Male,2018,1
25662,San Juan De Rioseco,Male,2018,6
25718,Sasaima,Male,2018,7
25736,Sesquilé,Male,2018,4
25740,Sibaté,Male,2018,25
25743,Silvania,Male,2018,11
25745,Simijaca,Male,2018,9
25754,Soacha,Male,2018,298
25758,Sopó,Male,2018,7
25769,Subachoque,Male,2018,6
25772,Suesca,Male,2018,8
25777,Supatá,Male,2018,1
25779,Susa,Male,2018,1
25781,Sutatausa,Male,2018,4
25785,Tabio,Male,2018,6
25793,Tausa,Male,2018,6
25797,Tena,Male,2018,2
25799,Tenjo,Male,2018,6
25805,Tibacuy,Male,2018,0
25807,Tibirita,Male,2018,2
25815,Tocaima,Male,2018,12
25817,Tocancipá,Male,2018,13
25823,Topaipí,Male,2018,3
25839,Ubalá,Male,2018,2
25841,Ubaque,Male,2018,4
25843,Villa De San Diego De Ubaté,Male,2018,34
25845,Une,Male,2018,5
25851,Útica,Male,2018,3
25862,Vergara,Male,2018,4
25867,Vianí,Male,2018,1
25871,Villagómez,Male,2018,0
25873,Villapinzón,Male,2018,7
25875,Villeta,Male,2018,9
25878,Viotá,Male,2018,6
25885,Yacopí,Male,2018,6
25898,Zipacón,Male,2018,2
25899,Zipaquirá,Male,2018,59
27001,Quibdó,Male,2018,157
27006,Acandí,Male,2018,10
27025,Alto Baudó,Male,2018,0
27050,Atrato,Male,2018,4
27073,Bagadó,Male,2018,1
27075,Bahía Solano,Male,2018,10
27077,Bajo Baudó,Male,2018,0
27099,Bojayá,Male,2018,1
27135,El Cantón Del San Pablo,Male,2018,3
27150,Carmen Del Darién,Male,2018,0
27160,Cértegui,Male,2018,1
27205,Condoto,Male,2018,4
27245,El Carmen De Atrato,Male,2018,5
27250,El Litoral Del San Juan,Male,2018,0
27361,Istmina,Male,2018,25
27372,Juradó,Male,2018,0
27413,Lloró,Male,2018,3
27425,Medio Atrato,Male,2018,0
27430,Medio Baudó,Male,2018,0
27450,Medio San Juan,Male,2018,0
27491,Nóvita,Male,2018,0
27495,Nuquí,Male,2018,0
27580,Río Iró,Male,2018,0
27600,Río Quito,Male,2018,0
27615,Riosucio,Male,2018,18
27660,San José Del Palmar,Male,2018,10
27745,Sipí,Male,2018,1
27787,Tadó,Male,2018,7
27800,Unguía,Male,2018,2
27810,Unión Panamericana,Male,2018,2
41001,Neiva,Male,2018,327
41006,Acevedo,Male,2018,37
41013,Agrado,Male,2018,4
41016,Aipe,Male,2018,11
41020,Algeciras,Male,2018,17
41026,Altamira,Male,2018,1
41078,Baraya,Male,2018,15
41132,Campoalegre,Male,2018,38
41206,Colombia,Male,2018,4
41244,Elías,Male,2018,0
41298,Garzón,Male,2018,32
41306,Gigante,Male,2018,18
41319,Guadalupe,Male,2018,11
41349,Hobo,Male,2018,8
41357,Íquira,Male,2018,7
41359,Isnos,Male,2018,18
41378,La Argentina,Male,2018,11
41396,La Plata,Male,2018,46
41483,Nátaga,Male,2018,4
41503,Oporapa,Male,2018,8
41518,Paicol,Male,2018,3
41524,Palermo,Male,2018,15
41530,Palestina,Male,2018,5
41548,Pital,Male,2018,7
41551,Pitalito,Male,2018,135
41615,Rivera,Male,2018,16
41660,Saladoblanco,Male,2018,13
41668,San Agustín,Male,2018,21
41676,Santa María,Male,2018,10
41770,Suaza,Male,2018,20
41791,Tarqui,Male,2018,9
41797,Tesalia,Male,2018,12
41799,Tello,Male,2018,9
41801,Teruel,Male,2018,3
41807,Timaná,Male,2018,10
41872,Villavieja,Male,2018,2
41885,Yaguará,Male,2018,3
44001,Riohacha,Male,2018,195
44035,Albania,Male,2018,6
44078,Barrancas,Male,2018,11
44090,Dibulla,Male,2018,15
44098,Distracción,Male,2018,4
44110,El Molino,Male,2018,2
44279,Fonseca,Male,2018,26
44378,Hatonuevo,Male,2018,12
44420,La Jagua Del Pilar,Male,2018,0
44430,Maicao,Male,2018,288
44560,Manaure,Male,2018,6
44650,San Juan Del Cesar,Male,2018,38
44847,Uribia,Male,2018,17
44855,Urumita,Male,2018,5
44874,Villanueva,Male,2018,15
47001,Santa Marta,Male,2018,510
47030,Algarrobo,Male,2018,7
47053,Aracataca,Male,2018,28
47058,Ariguaní,Male,2018,11
47161,Cerro De San Antonio,Male,2018,3
47170,Chivolo,Male,2018,7
47189,Ciénaga,Male,2018,93
47205,Concordia,Male,2018,7
47245,El Banco,Male,2018,54
47258,El Piñón,Male,2018,9
47268,El Retén,Male,2018,8
47288,Fundación,Male,2018,63
47318,Guamal,Male,2018,8
47460,Nueva Granada,Male,2018,7
47541,Pedraza,Male,2018,0
47545,Pijiño Del Carmen,Male,2018,2
47551,Pivijay,Male,2018,15
47555,Plato,Male,2018,37
47570,Puebloviejo,Male,2018,13
47605,Remolino,Male,2018,2
47660,Sabanas De San Ángel,Male,2018,2
47675,Salamina,Male,2018,1
47692,San Sebastián De Buenavista,Male,2018,11
47703,San Zenón,Male,2018,2
47707,Santa Ana,Male,2018,7
47720,Santa Bárbara De Pinto,Male,2018,0
47745,Sitionuevo,Male,2018,5
47798,Tenerife,Male,2018,2
47960,Zapayán,Male,2018,3
47980,Zona Bananera,Male,2018,56
50001,Villavicencio,Male,2018,462
50006,Acacías,Male,2018,59
50110,Barranca De Upía,Male,2018,3
50124,Cabuyaro,Male,2018,2
50150,Castilla La Nueva,Male,2018,3
50223,Cubarral,Male,2018,4
50226,Cumaral,Male,2018,17
50245,El Calvario,Male,2018,2
50251,El Castillo,Male,2018,3
50270,El Dorado,Male,2018,1
50287,Fuente De Oro,Male,2018,7
50313,Granada,Male,2018,64
50318,Guamal,Male,2018,13
50330,Mesetas,Male,2018,7
50350,La Macarena,Male,2018,26
50370,Uribe,Male,2018,11
50400,Lejanías,Male,2018,13
50450,Puerto Concordia,Male,2018,12
50568,Puerto Gaitán,Male,2018,20
50573,Puerto López,Male,2018,24
50577,Puerto Lleras,Male,2018,6
50590,Puerto Rico,Male,2018,22
50606,Restrepo,Male,2018,13
50680,San Carlos De Guaroa,Male,2018,8
50683,San Juan De Arama,Male,2018,4
50686,San Juanito,Male,2018,2
50689,San Martín,Male,2018,14
50711,Vistahermosa,Male,2018,23
52001,Pasto,Male,2018,253
52019,Albán,Male,2018,0
52022,Aldana,Male,2018,2
52036,Ancuya,Male,2018,1
52051,Arboleda,Male,2018,2
52079,Barbacoas,Male,2018,38
52083,Belén,Male,2018,1
52110,Buesaco,Male,2018,7
52203,Colón,Male,2018,7
52207,Consacá,Male,2018,4
52210,Contadero,Male,2018,2
52215,Córdoba,Male,2018,6
52224,Cuaspud Carlosama,Male,2018,4
52227,Cumbal,Male,2018,21
52233,Cumbitara,Male,2018,10
52240,Chachagüí,Male,2018,5
52250,El Charco,Male,2018,13
52254,El Peñol,Male,2018,3
52256,El Rosario,Male,2018,9
52258,El Tablón De Gómez,Male,2018,6
52260,El Tambo,Male,2018,6
52287,Funes,Male,2018,3
52317,Guachucal,Male,2018,9
52320,Guaitarilla,Male,2018,5
52323,Gualmatán,Male,2018,2
52352,Iles,Male,2018,3
52354,Imués,Male,2018,3
52356,Ipiales,Male,2018,88
52378,La Cruz,Male,2018,8
52381,La Florida,Male,2018,1
52385,La Llanada,Male,2018,2
52390,La Tola,Male,2018,5
52399,La Unión,Male,2018,15
52405,Leiva,Male,2018,11
52411,Linares,Male,2018,2
52418,Los Andes,Male,2018,2
52427,Magüí,Male,2018,0
52435,Mallama,Male,2018,7
52473,Mosquera,Male,2018,2
52480,Nariño,Male,2018,2
52490,Olaya Herrera,Male,2018,16
52506,Ospina,Male,2018,0
52520,Francisco Pizarro,Male,2018,0
52540,Policarpa,Male,2018,20
52560,Potosí,Male,2018,7
52565,Providencia,Male,2018,3
52573,Puerres,Male,2018,3
52585,Pupiales,Male,2018,9
52612,Ricaurte,Male,2018,13
52621,Roberto Payán,Male,2018,3
